-5.3	4	3.00826
-5.3	4.1	3.1278
-5.3	4.2	3.19434
-5.3	4.3	3.37452
-5.3	4.4	3.41733
-5.3	4.5	3.50553
-5.3	4.6	3.6176
-5.3	4.7	3.71088
-5.3	4.8	3.86849
-5.3	4.9	3.85884
-5.3	5	3.9871
-5.3	5.1	4.12469
-5.3	5.2	4.2635
-5.3	5.3	4.17816
-5.3	5.4	4.32135
-5.3	5.5	4.47658
-5.3	5.6	4.59593
-5.3	5.7	4.58762
-5.3	5.8	4.72801
-5.3	5.9	4.70387
-5.3	6	4.86163
-5.3	6.1	4.96116
-5.3	6.2	5.03326
-5.3	6.3	5.05615
-5.3	6.4	5.10338
-5.3	6.5	5.14722
-5.3	6.6	5.3359
-5.3	6.7	5.30126
-5.3	6.8	5.41851
-5.3	6.9	5.45821
-5.3	7	5.58331
-5.3	7.1	5.54847
-5.3	7.2	5.60876
-5.3	7.3	5.67973
-5.3	7.4	5.80186
-5.3	7.5	5.7878
-5.3	7.6	5.88469
-5.3	7.7	5.93635
-5.3	7.8	5.94552
-5.3	7.9	6.02927
-5.3	8	6.0651
-5.3	8.1	6.02824
-5.3	8.2	6.18263
-5.3	8.3	6.13541
-5.3	8.4	6.24911
-5.3	8.5	6.36882
-5.3	8.6	6.33093
-5.3	8.7	6.40148
-5.3	8.8	6.45501
-5.3	8.9	6.42315
-5.3	9	6.48465
-5.3	9.1	6.49313
-5.3	9.2	6.58404
-5.3	9.3	6.65009
-5.3	9.4	6.70307
-5.3	9.5	6.73037
-5.3	9.6	6.66489
-5.3	9.7	6.81424
-5.3	9.8	6.71045
-5.3	9.9	6.85778
-5.3	10	6.83
-5.3	10.1	6.84608
-5.3	10.2	6.80247
-5.3	10.3	6.95974
-5.3	10.4	6.96806
-5.3	10.5	6.93023
-5.3	10.6	6.95443
-5.3	10.7	7.03037
-5.3	10.8	7.11071
-5.3	10.9	7.0688
-5.3	11	7.11855
-5.3	11.1	7.1786
-5.3	11.2	7.16407
-5.3	11.3	7.19124
-5.3	11.4	7.25195
-5.3	11.5	7.2238
-5.3	11.6	7.19473
-5.3	11.7	7.23524
-5.3	11.8	7.2423
-5.3	11.9	7.36557
-5.3	12	7.4052
-5.3	12.1	7.37144
-5.3	12.2	7.45513
-5.3	12.3	7.38883
-5.3	12.4	7.43283
-5.3	12.5	7.50079
-5.3	12.6	7.46976
-5.3	12.7	7.52758
-5.3	12.8	7.5134
-5.3	12.9	7.5534
-5.3	13	7.55278
-5.3	13.1	7.52642
-5.3	13.2	7.51359
-5.3	13.3	7.61923
-5.3	13.4	7.64289
-5.3	13.5	7.63107
-5.3	13.6	7.59875
-5.3	13.7	7.61805
-5.3	13.8	7.70132
-5.3	13.9	7.71079
-5.3	14	7.71016
-5.3	14.1	7.70656
-5.3	14.2	7.76695
-5.3	14.3	7.75156
-5.3	14.4	7.77428
-5.3	14.5	7.80703
-5.3	14.6	7.70484
-5.3	14.7	7.77584
-5.3	14.8	7.7573
-5.3	14.9	7.76884
-5.3	15	7.84449
-5.2	0	0
-5.2	0.1	0
-5.2	0.2	0
-5.2	0.3	0
-5.2	0.4	0.000193783
-5.2	0.5	0
-5.2	0.6	0.000738277
-5.2	0.7	0.00269447
-5.2	0.8	0.00468941
-5.2	0.9	0.0156598
-5.2	1	0.0250528
-5.2	1.1	0.04426
-5.2	1.2	0.0731131
-5.2	1.3	0.1212
-5.2	1.4	0.164198
-5.2	1.5	0.215439
-5.2	1.6	0.312746
-5.2	1.7	0.385581
-5.2	1.8	0.472977
-5.2	1.9	0.564832
-5.2	2	0.673602
-5.2	2.1	0.771298
-5.2	2.2	0.889006
-5.2	2.3	1.01719
-5.2	2.4	1.15091
-5.2	2.5	1.33414
-5.2	2.6	1.39218
-5.2	2.7	1.48815
-5.2	2.8	1.6527
-5.2	2.9	1.7593
-5.2	3	1.92994
-5.2	3.1	2.05363
-5.2	3.2	2.1248
-5.2	3.3	2.2738
-5.2	3.4	2.41927
-5.2	3.5	2.53353
-5.2	3.6	2.63905
-5.2	3.7	2.69727
-5.2	3.8	2.84658
-5.2	3.9	2.95865
-5.2	4	3.07325
-5.2	4.1	3.23686
-5.2	4.2	3.35798
-5.2	4.3	3.45039
-5.2	4.4	3.56819
-5.2	4.5	3.562
-5.2	4.6	3.72157
-5.2	4.7	3.84696
-5.2	4.8	3.91353
-5.2	4.9	4.07715
-5.2	5	4.11021
-5.2	5.1	4.17077
-5.2	5.2	4.2606
-5.2	5.3	4.3589
-5.2	5.4	4.49963
-5.2	5.5	4.52872
-5.2	5.6	4.62539
-5.2	5.7	4.68082
-5.2	5.8	4.79605
-5.2	5.9	4.89337
-5.2	6	5.01595
-5.2	6.1	4.94212
-5.2	6.2	5.07638
-5.2	6.3	5.22048
-5.2	6.4	5.20929
-5.2	6.5	5.2984
-5.2	6.6	5.29766
-5.2	6.7	5.49208
-5.2	6.8	5.49225
-5.2	6.9	5.50541
-5.2	7	5.62273
-5.2	7.1	5.66244
-5.2	7.2	5.73685
-5.2	7.3	5.76341
-5.2	7.4	5.87096
-5.2	7.5	5.87491
-5.2	7.6	5.95324
-5.2	7.7	6.03592
-5.2	7.8	6.03823
-5.2	7.9	6.15928
-5.2	8	6.16453
-5.2	8.1	6.18625
-5.2	8.2	6.22293
-5.2	8.3	6.25536
-5.2	8.4	6.29899
-5.2	8.5	6.37078
-5.2	8.6	6.3783
-5.2	8.7	6.49462
-5.2	8.8	6.56246
-5.2	8.9	6.43395
-5.2	9	6.62955
-5.2	9.1	6.5782
-5.2	9.2	6.63795
-5.2	9.3	6.68092
-5.2	9.4	6.71849
-5.2	9.5	6.77989
-5.2	9.6	6.77361
-5.2	9.7	6.80626
-5.2	9.8	6.80285
-5.2	9.9	6.86571
-5.2	10	6.9047
-5.2	10.1	6.86014
-5.2	10.2	6.99628
-5.2	10.3	6.97753
-5.2	10.4	7.15045
-5.2	10.5	7.09041
-5.2	10.6	7.06909
-5.2	10.7	7.14464
-5.2	10.8	7.13584
-5.2	10.9	7.16498
-5.2	11	7.23718
-5.2	11.1	7.18529
-5.2	11.2	7.21338
-5.2	11.3	7.33536
-5.2	11.4	7.22628
-5.2	11.5	7.3314
-5.2	11.6	7.39075
-5.2	11.7	7.35828
-5.2	11.8	7.36055
-5.2	11.9	7.42752
-5.2	12	7.49999
-5.2	12.1	7.46186
-5.2	12.2	7.48756
-5.2	12.3	7.45213
-5.2	12.4	7.44637
-5.2	12.5	7.54615
-5.2	12.6	7.55863
-5.2	12.7	7.63527
-5.2	12.8	7.60012
-5.2	12.9	7.6081
-5.2	13	7.6218
-5.2	13.1	7.61591
-5.2	13.2	7.5689
-5.2	13.3	7.63053
-5.2	13.4	7.65025
-5.2	13.5	7.70203
-5.2	13.6	7.66576
-5.2	13.7	7.76557
-5.2	13.8	7.67819
-5.2	13.9	7.75598
-5.2	14	7.73329
-5.2	14.1	7.819
-5.2	14.2	7.77856
-5.2	14.3	7.75912
-5.2	14.4	7.77695
-5.2	14.5	7.8976
-5.2	14.6	7.84143
-5.2	14.7	7.76229
-5.2	14.8	7.82649
-5.2	14.9	7.89682
-5.2	15	7.88955
-5.1	0	0
-5.1	0.1	0
-5.1	0.2	0
-5.1	0.3	0
-5.1	0.4	0.000138836
-5.1	0.5	0
-5.1	0.6	0.000299197
-5.1	0.7	0.00433685
-5.1	0.8	0.00695006
-5.1	0.9	0.0123828
-5.1	1	0.0304189
-5.1	1.1	0.0473909
-5.1	1.2	0.0786911
-5.1	1.3	0.144995
-5.1	1.4	0.182906
-5.1	1.5	0.252386
-5.1	1.6	0.336637
-5.1	1.7	0.422689
-5.1	1.8	0.511699
-5.1	1.9	0.607611
-5.1	2	0.720182
-5.1	2.1	0.840633
-5.1	2.2	0.960421
-5.1	2.3	1.05883
-5.1	2.4	1.186
-5.1	2.5	1.34678
-5.1	2.6	1.47788
-5.1	2.7	1.56866
-5.1	2.8	1.74632
-5.1	2.9	1.86851
-5.1	3	1.94998
-5.1	3.1	2.12766
-5.1	3.2	2.25015
-5.1	3.3	2.31473
-5.1	3.4	2.56152
-5.1	3.5	2.69117
-5.1	3.6	2.74881
-5.1	3.7	2.80187
-5.1	3.8	2.94061
-5.1	3.9	3.0772
-5.1	4	3.15128
-5.1	4.1	3.33228
-5.1	4.2	3.38181
-5.1	4.3	3.49361
-5.1	4.4	3.70029
-5.1	4.5	3.69557
-5.1	4.6	3.8035
-5.1	4.7	3.89517
-5.1	4.8	4.03553
-5.1	4.9	4.06363
-5.1	5	4.21993
-5.1	5.1	4.33725
-5.1	5.2	4.38205
-5.1	5.3	4.53291
-5.1	5.4	4.58365
-5.1	5.5	4.65866
-5.1	5.6	4.74922
-5.1	5.7	4.83874
-5.1	5.8	4.92016
-5.1	5.9	4.94924
-5.1	6	5.10363
-5.1	6.1	5.11459
-5.1	6.2	5.21138
-5.1	6.3	5.26691
-5.1	6.4	5.28379
-5.1	6.5	5.41676
-5.1	6.6	5.48201
-5.1	6.7	5.4646
-5.1	6.8	5.61938
-5.1	6.9	5.64869
-5.1	7	5.66667
-5.1	7.1	5.73481
-5.1	7.2	5.81092
-5.1	7.3	5.86012
-5.1	7.4	5.98929
-5.1	7.5	5.94933
-5.1	7.6	6.09706
-5.1	7.7	6.09528
-5.1	7.8	6.02114
-5.1	7.9	6.15178
-5.1	8	6.21576
-5.1	8.1	6.18266
-5.1	8.2	6.356
-5.1	8.3	6.42389
-5.1	8.4	6.36704
-5.1	8.5	6.46868
-5.1	8.6	6.50163
-5.1	8.7	6.57904
-5.1	8.8	6.58452
-5.1	8.9	6.59734
-5.1	9	6.64578
-5.1	9.1	6.69502
-5.1	9.2	6.68964
-5.1	9.3	6.79973
-5.1	9.4	6.7923
-5.1	9.5	6.83631
-5.1	9.6	6.92787
-5.1	9.7	6.83437
-5.1	9.8	6.95296
-5.1	9.9	7.00144
-5.1	10	6.99716
-5.1	10.1	7.04654
-5.1	10.2	7.06629
-5.1	10.3	7.06548
-5.1	10.4	7.07591
-5.1	10.5	7.13931
-5.1	10.6	7.18351
-5.1	10.7	7.22022
-5.1	10.8	7.17487
-5.1	10.9	7.21314
-5.1	11	7.32338
-5.1	11.1	7.29446
-5.1	11.2	7.27794
-5.1	11.3	7.31134
-5.1	11.4	7.34511
-5.1	11.5	7.40724
-5.1	11.6	7.45654
-5.1	11.7	7.39047
-5.1	11.8	7.42079
-5.1	11.9	7.46548
-5.1	12	7.48061
-5.1	12.1	7.46406
-5.1	12.2	7.54077
-5.1	12.3	7.4841
-5.1	12.4	7.5028
-5.1	12.5	7.56833
-5.1	12.6	7.6133
-5.1	12.7	7.61297
-5.1	12.8	7.68859
-5.1	12.9	7.70541
-5.1	13	7.63935
-5.1	13.1	7.64903
-5.1	13.2	7.75136
-5.1	13.3	7.76543
-5.1	13.4	7.64795
-5.1	13.5	7.76723
-5.1	13.6	7.72387
-5.1	13.7	7.76426
-5.1	13.8	7.8347
-5.1	13.9	7.71883
-5.1	14	7.82796
-5.1	14.1	7.73552
-5.1	14.2	7.84728
-5.1	14.3	7.81694
-5.1	14.4	7.88182
-5.1	14.5	7.91026
-5.1	14.6	7.93849
-5.1	14.7	7.92251
-5.1	14.8	7.89089
-5.1	14.9	7.92563
-5.1	15	7.93627
-5	0	0
-5	0.1	0
-5	0.2	0
-5	0.3	0
-5	0.4	0
-5	0.5	5.59607e-05
-5	0.6	0.000630971
-5	0.7	0.00304979
-5	0.8	0.00723666
-5	0.9	0.0143111
-5	1	0.0321274
-5	1.1	0.0640268
-5	1.2	0.085109
-5	1.3	0.139317
-5	1.4	0.191171
-5	1.5	0.279522
-5	1.6	0.380183
-5	1.7	0.4326
-5	1.8	0.552242
-5	1.9	0.643167
-5	2	0.760061
-5	2.1	0.882204
-5	2.2	1.02155
-5	2.3	1.14841
-5	2.4	1.29346
-5	2.5	1.36428
-5	2.6	1.49474
-5	2.7	1.64809
-5	2.8	1.80645
-5	2.9	1.92571
-5	3	2.06102
-5	3.1	2.09102
-5	3.2	2.27158
-5	3.3	2.42303
-5	3.4	2.63806
-5	3.5	2.70079
-5	3.6	2.80416
-5	3.7	2.93079
-5	3.8	3.00969
-5	3.9	3.20359
-5	4	3.32063
-5	4.1	3.35624
-5	4.2	3.52027
-5	4.3	3.61835
-5	4.4	3.72947
-5	4.5	3.76697
-5	4.6	3.94827
-5	4.7	3.90468
-5	4.8	4.07058
-5	4.9	4.23156
-5	5	4.30347
-5	5.1	4.43258
-5	5.2	4.46977
-5	5.3	4.56622
-5	5.4	4.65174
-5	5.5	4.74077
-5	5.6	4.76176
-5	5.7	4.93979
-5	5.8	5.01288
-5	5.9	5.04372
-5	6	5.03685
-5	6.1	5.24643
-5	6.2	5.25912
-5	6.3	5.38871
-5	6.4	5.4077
-5	6.5	5.43087
-5	6.6	5.53118
-5	6.7	5.642
-5	6.8	5.57555
-5	6.9	5.67938
-5	7	5.84953
-5	7.1	5.89341
-5	7.2	5.89303
-5	7.3	5.99075
-5	7.4	6.07904
-5	7.5	6.01762
-5	7.6	6.17281
-5	7.7	6.12227
-5	7.8	6.16255
-5	7.9	6.21854
-5	8	6.35327
-5	8.1	6.40854
-5	8.2	6.43163
-5	8.3	6.47736
-5	8.4	6.4184
-5	8.5	6.57982
-5	8.6	6.58894
-5	8.7	6.58469
-5	8.8	6.65797
-5	8.9	6.60071
-5	9	6.65482
-5	9.1	6.77613
-5	9.2	6.73674
-5	9.3	6.87668
-5	9.4	6.80939
-5	9.5	6.9223
-5	9.6	6.90947
-5	9.7	6.93819
-5	9.8	7.00687
-5	9.9	6.98916
-5	10	7.036
-5	10.1	7.11611
-5	10.2	7.0024
-5	10.3	7.09135
-5	10.4	7.20486
-5	10.5	7.21007
-5	10.6	7.24118
-5	10.7	7.20511
-5	10.8	7.26671
-5	10.9	7.32539
-5	11	7.38408
-5	11.1	7.37985
-5	11.2	7.36394
-5	11.3	7.40437
-5	11.4	7.46818
-5	11.5	7.45148
-5	11.6	7.45579
-5	11.7	7.49912
-5	11.8	7.51274
-5	11.9	7.55638
-5	12	7.61827
-5	12.1	7.651
-5	12.2	7.56895
-5	12.3	7.61546
-5	12.4	7.70585
-5	12.5	7.64909
-5	12.6	7.71602
-5	12.7	7.65819
-5	12.8	7.67843
-5	12.9	7.69916
-5	13	7.75335
-5	13.1	7.74586
-5	13.2	7.78135
-5	13.3	7.78931
-5	13.4	7.75832
-5	13.5	7.86356
-5	13.6	7.8051
-5	13.7	7.84683
-5	13.8	7.89997
-5	13.9	7.94452
-5	14	7.92552
-5	14.1	7.98331
-5	14.2	7.8468
-5	14.3	7.91863
-5	14.4	7.92795
-5	14.5	7.96133
-5	14.6	7.9452
-5	14.7	7.99478
-5	14.8	7.99937
-5	14.9	8.04388
-5	15	7.98258
-4.9	0	0
-4.9	0.1	0
-4.9	0.2	0
-4.9	0.3	0
-4.9	0.4	0.000203067
-4.9	0.5	0.00039073
-4.9	0.6	0.00144957
-4.9	0.7	0.00198317
-4.9	0.8	0.00986058
-4.9	0.9	0.0184088
-4.9	1	0.0351075
-4.9	1.1	0.0597667
-4.9	1.2	0.0936157
-4.9	1.3	0.156027
-4.9	1.4	0.237407
-4.9	1.5	0.284994
-4.9	1.6	0.372543
-4.9	1.7	0.489491
-4.9	1.8	0.570537
-4.9	1.9	0.697755
-4.9	2	0.850358
-4.9	2.1	0.951687
-4.9	2.2	1.03391
-4.9	2.3	1.23471
-4.9	2.4	1.3711
-4.9	2.5	1.44999
-4.9	2.6	1.61363
-4.9	2.7	1.74743
-4.9	2.8	1.88107
-4.9	2.9	2.00056
-4.9	3	2.13854
-4.9	3.1	2.26275
-4.9	3.2	2.35634
-4.9	3.3	2.54301
-4.9	3.4	2.67076
-4.9	3.5	2.79624
-4.9	3.6	2.93552
-4.9	3.7	3.04281
-4.9	3.8	3.14328
-4.9	3.9	3.26317
-4.9	4	3.33973
-4.9	4.1	3.52427
-4.9	4.2	3.57462
-4.9	4.3	3.7345
-4.9	4.4	3.83268
-4.9	4.5	3.89543
-4.9	4.6	4.03994
-4.9	4.7	4.11566
-4.9	4.8	4.20922
-4.9	4.9	4.34343
-4.9	5	4.43986
-4.9	5.1	4.54279
-4.9	5.2	4.60436
-4.9	5.3	4.64775
-4.9	5.4	4.70913
-4.9	5.5	4.89538
-4.9	5.6	4.93483
-4.9	5.7	4.99188
-4.9	5.8	5.09113
-4.9	5.9	5.15328
-4.9	6	5.20394
-4.9	6.1	5.34521
-4.9	6.2	5.30281
-4.9	6.3	5.4685
-4.9	6.4	5.52576
-4.9	6.5	5.51293
-4.9	6.6	5.63876
-4.9	6.7	5.72668
-4.9	6.8	5.74441
-4.9	6.9	5.7004
-4.9	7	5.95939
-4.9	7.1	5.96531
-4.9	7.2	5.98856
-4.9	7.3	6.09485
-4.9	7.4	5.99961
-4.9	7.5	6.13608
-4.9	7.6	6.244
-4.9	7.7	6.32049
-4.9	7.8	6.28617
-4.9	7.9	6.36263
-4.9	8	6.44899
-4.9	8.1	6.47648
-4.9	8.2	6.4874
-4.9	8.3	6.5203
-4.9	8.4	6.53487
-4.9	8.5	6.65531
-4.9	8.6	6.56636
-4.9	8.7	6.68011
-4.9	8.8	6.65859
-4.9	8.9	6.77454
-4.9	9	6.86236
-4.9	9.1	6.82287
-4.9	9.2	6.83926
-4.9	9.3	6.9611
-4.9	9.4	6.90973
-4.9	9.5	6.92531
-4.9	9.6	6.976
-4.9	9.7	7.07077
-4.9	9.8	7.09139
-4.9	9.9	7.02914
-4.9	10	7.18024
-4.9	10.1	7.16682
-4.9	10.2	7.22632
-4.9	10.3	7.23487
-4.9	10.4	7.24954
-4.9	10.5	7.21724
-4.9	10.6	7.33283
-4.9	10.7	7.32564
-4.9	10.8	7.29992
-4.9	10.9	7.38081
-4.9	11	7.39526
-4.9	11.1	7.52086
-4.9	11.2	7.44529
-4.9	11.3	7.49161
-4.9	11.4	7.55116
-4.9	11.5	7.50665
-4.9	11.6	7.57228
-4.9	11.7	7.55873
-4.9	11.8	7.6036
-4.9	11.9	7.56835
-4.9	12	7.62939
-4.9	12.1	7.72877
-4.9	12.2	7.65269
-4.9	12.3	7.68714
-4.9	12.4	7.80047
-4.9	12.5	7.73409
-4.9	12.6	7.72923
-4.9	12.7	7.75851
-4.9	12.8	7.79066
-4.9	12.9	7.78643
-4.9	13	7.83025
-4.9	13.1	7.8326
-4.9	13.2	7.89041
-4.9	13.3	7.92536
-4.9	13.4	7.86373
-4.9	13.5	7.78133
-4.9	13.6	7.92266
-4.9	13.7	7.98639
-4.9	13.8	7.92251
-4.9	13.9	7.9037
-4.9	14	7.89814
-4.9	14.1	7.96452
-4.9	14.2	7.90956
-4.9	14.3	7.98386
-4.9	14.4	8.02442
-4.9	14.5	8.04823
-4.9	14.6	8.03081
-4.9	14.7	8.13056
-4.9	14.8	8.00496
-4.9	14.9	8.05923
-4.9	15	8.09575
-4.8	0	0
-4.8	0.1	0
-4.8	0.2	0
-4.8	0.3	0
-4.8	0.4	1.92627e-05
-4.8	0.5	0.000575504
-4.8	0.6	0.000306002
-4.8	0.7	0.00369148
-4.8	0.8	0.012503
-4.8	0.9	0.0198398
-4.8	1	0.0445159
-4.8	1.1	0.0821036
-4.8	1.2	0.120062
-4.8	1.3	0.179928
-4.8	1.4	0.237082
-4.8	1.5	0.310974
-4.8	1.6	0.406934
-4.8	1.7	0.517459
-4.8	1.8	0.643127
-4.8	1.9	0.720535
-4.8	2	0.902858
-4.8	2.1	1.00898
-4.8	2.2	1.12304
-4.8	2.3	1.29363
-4.8	2.4	1.39685
-4.8	2.5	1.51302
-4.8	2.6	1.66288
-4.8	2.7	1.81933
-4.8	2.8	1.92045
-4.8	2.9	2.11318
-4.8	3	2.15861
-4.8	3.1	2.36758
-4.8	3.2	2.48304
-4.8	3.3	2.64024
-4.8	3.4	2.73033
-4.8	3.5	2.88806
-4.8	3.6	2.95499
-4.8	3.7	3.09133
-4.8	3.8	3.20177
-4.8	3.9	3.45418
-4.8	4	3.52107
-4.8	4.1	3.61161
-4.8	4.2	3.73467
-4.8	4.3	3.8284
-4.8	4.4	3.95484
-4.8	4.5	4.01412
-4.8	4.6	4.16566
-4.8	4.7	4.243
-4.8	4.8	4.28446
-4.8	4.9	4.40184
-4.8	5	4.59623
-4.8	5.1	4.59908
-4.8	5.2	4.68942
-4.8	5.3	4.72766
-4.8	5.4	4.88216
-4.8	5.5	4.92197
-4.8	5.6	4.99506
-4.8	5.7	5.12749
-4.8	5.8	5.17395
-4.8	5.9	5.2439
-4.8	6	5.35322
-4.8	6.1	5.39311
-4.8	6.2	5.50282
-4.8	6.3	5.63107
-4.8	6.4	5.58889
-4.8	6.5	5.67441
-4.8	6.6	5.74956
-4.8	6.7	5.83054
-4.8	6.8	5.78885
-4.8	6.9	5.80698
-4.8	7	5.94622
-4.8	7.1	6.03997
-4.8	7.2	6.05776
-4.8	7.3	6.06941
-4.8	7.4	6.21773
-4.8	7.5	6.28033
-4.8	7.6	6.25619
-4.8	7.7	6.36451
-4.8	7.8	6.40709
-4.8	7.9	6.43148
-4.8	8	6.4694
-4.8	8.1	6.54684
-4.8	8.2	6.56569
-4.8	8.3	6.60938
-4.8	8.4	6.66474
-4.8	8.5	6.7736
-4.8	8.6	6.78965
-4.8	8.7	6.78567
-4.8	8.8	6.89739
-4.8	8.9	6.84516
-4.8	9	6.88881
-4.8	9.1	6.95847
-4.8	9.2	6.9348
-4.8	9.3	7.09609
-4.8	9.4	6.99905
-4.8	9.5	6.94329
-4.8	9.6	7.10594
-4.8	9.7	7.11995
-4.8	9.8	7.1604
-4.8	9.9	7.22413
-4.8	10	7.30184
-4.8	10.1	7.18565
-4.8	10.2	7.34424
-4.8	10.3	7.33323
-4.8	10.4	7.27192
-4.8	10.5	7.34673
-4.8	10.6	7.36102
-4.8	10.7	7.45992
-4.8	10.8	7.42679
-4.8	10.9	7.54244
-4.8	11	7.54268
-4.8	11.1	7.46466
-4.8	11.2	7.53457
-4.8	11.3	7.63186
-4.8	11.4	7.56946
-4.8	11.5	7.57904
-4.8	11.6	7.60964
-4.8	11.7	7.63459
-4.8	11.8	7.6949
-4.8	11.9	7.7327
-4.8	12	7.68423
-4.8	12.1	7.71444
-4.8	12.2	7.75803
-4.8	12.3	7.8302
-4.8	12.4	7.78253
-4.8	12.5	7.7804
-4.8	12.6	7.74271
-4.8	12.7	7.80089
-4.8	12.8	7.79781
-4.8	12.9	7.81256
-4.8	13	7.8632
-4.8	13.1	7.89856
-4.8	13.2	7.98226
-4.8	13.3	7.91171
-4.8	13.4	7.91368
-4.8	13.5	7.96795
-4.8	13.6	8.01895
-4.8	13.7	7.97501
-4.8	13.8	7.99667
-4.8	13.9	8.00433
-4.8	14	8.01127
-4.8	14.1	8.0114
-4.8	14.2	8.06701
-4.8	14.3	8.02845
-4.8	14.4	8.05983
-4.8	14.5	8.04515
-4.8	14.6	8.06513
-4.8	14.7	8.10023
-4.8	14.8	8.06715
-4.8	14.9	8.06328
-4.8	15	8.10622
-4.7	0	0
-4.7	0.1	0
-4.7	0.2	0
-4.7	0.3	0
-4.7	0.4	4.61167e-05
-4.7	0.5	0.000449847
-4.7	0.6	0.00131031
-4.7	0.7	0.00619583
-4.7	0.8	0.0105316
-4.7	0.9	0.0281921
-4.7	1	0.0490822
-4.7	1.1	0.0895194
-4.7	1.2	0.12079
-4.7	1.3	0.180383
-4.7	1.4	0.27044
-4.7	1.5	0.356632
-4.7	1.6	0.446287
-4.7	1.7	0.572929
-4.7	1.8	0.688151
-4.7	1.9	0.820331
-4.7	2	0.945774
-4.7	2.1	1.02044
-4.7	2.2	1.1925
-4.7	2.3	1.30883
-4.7	2.4	1.45445
-4.7	2.5	1.63939
-4.7	2.6	1.75776
-4.7	2.7	1.86167
-4.7	2.8	2.02549
-4.7	2.9	2.15044
-4.7	3	2.26504
-4.7	3.1	2.4328
-4.7	3.2	2.58819
-4.7	3.3	2.74985
-4.7	3.4	2.88151
-4.7	3.5	2.95436
-4.7	3.6	3.13317
-4.7	3.7	3.20596
-4.7	3.8	3.27218
-4.7	3.9	3.47964
-4.7	4	3.57551
-4.7	4.1	3.72547
-4.7	4.2	3.83545
-4.7	4.3	3.94712
-4.7	4.4	3.99994
-4.7	4.5	4.18122
-4.7	4.6	4.30419
-4.7	4.7	4.29768
-4.7	4.8	4.40534
-4.7	4.9	4.53072
-4.7	5	4.65672
-4.7	5.1	4.73888
-4.7	5.2	4.80935
-4.7	5.3	4.87751
-4.7	5.4	4.96378
-4.7	5.5	5.09024
-4.7	5.6	5.14018
-4.7	5.7	5.18291
-4.7	5.8	5.26951
-4.7	5.9	5.30816
-4.7	6	5.41477
-4.7	6.1	5.49599
-4.7	6.2	5.56366
-4.7	6.3	5.6791
-4.7	6.4	5.70358
-4.7	6.5	5.816
-4.7	6.6	5.83431
-4.7	6.7	5.84884
-4.7	6.8	5.93749
-4.7	6.9	6.01447
-4.7	7	6.03182
-4.7	7.1	6.1227
-4.7	7.2	6.16349
-4.7	7.3	6.24797
-4.7	7.4	6.2905
-4.7	7.5	6.34409
-4.7	7.6	6.30694
-4.7	7.7	6.50945
-4.7	7.8	6.51558
-4.7	7.9	6.5615
-4.7	8	6.61648
-4.7	8.1	6.66001
-4.7	8.2	6.69766
-4.7	8.3	6.71237
-4.7	8.4	6.75449
-4.7	8.5	6.84196
-4.7	8.6	6.76216
-4.7	8.7	6.85689
-4.7	8.8	6.89841
-4.7	8.9	6.97575
-4.7	9	7.01984
-4.7	9.1	6.9689
-4.7	9.2	7.0492
-4.7	9.3	7.01801
-4.7	9.4	7.13683
-4.7	9.5	7.18762
-4.7	9.6	7.17454
-4.7	9.7	7.2167
-4.7	9.8	7.2427
-4.7	9.9	7.29854
-4.7	10	7.26169
-4.7	10.1	7.32486
-4.7	10.2	7.34356
-4.7	10.3	7.38849
-4.7	10.4	7.42795
-4.7	10.5	7.42547
-4.7	10.6	7.43349
-4.7	10.7	7.4212
-4.7	10.8	7.48986
-4.7	10.9	7.49497
-4.7	11	7.56354
-4.7	11.1	7.59472
-4.7	11.2	7.5543
-4.7	11.3	7.68669
-4.7	11.4	7.62971
-4.7	11.5	7.70888
-4.7	11.6	7.74987
-4.7	11.7	7.6737
-4.7	11.8	7.75846
-4.7	11.9	7.74232
-4.7	12	7.79084
-4.7	12.1	7.79164
-4.7	12.2	7.83508
-4.7	12.3	7.83411
-4.7	12.4	7.93414
-4.7	12.5	7.84727
-4.7	12.6	7.81833
-4.7	12.7	7.8701
-4.7	12.8	7.92287
-4.7	12.9	8.0286
-4.7	13	7.98314
-4.7	13.1	8.00843
-4.7	13.2	7.99787
-4.7	13.3	8.04352
-4.7	13.4	8.07294
-4.7	13.5	8.00491
-4.7	13.6	8.05408
-4.7	13.7	8.02378
-4.7	13.8	7.98521
-4.7	13.9	8.02132
-4.7	14	8.04179
-4.7	14.1	8.12741
-4.7	14.2	8.10016
-4.7	14.3	8.08512
-4.7	14.4	8.11959
-4.7	14.5	8.15903
-4.7	14.6	8.18155
-4.7	14.7	8.17666
-4.7	14.8	8.0777
-4.7	14.9	8.15673
-4.7	15	8.13105
-4.6	0	0
-4.6	0.1	0
-4.6	0.2	0
-4.6	0.3	0
-4.6	0.4	0
-4.6	0.5	0.00117445
-4.6	0.6	0.00223029
-4.6	0.7	0.00694909
-4.6	0.8	0.00905243
-4.6	0.9	0.0266734
-4.6	1	0.0564866
-4.6	1.1	0.0910194
-4.6	1.2	0.146797
-4.6	1.3	0.204465
-4.6	1.4	0.270383
-4.6	1.5	0.389954
-4.6	1.6	0.46134
-4.6	1.7	0.583895
-4.6	1.8	0.689084
-4.6	1.9	0.8631
-4.6	2	0.993116
-4.6	2.1	1.11381
-4.6	2.2	1.25972
